run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_202003,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-02,2020-03,2020-03,0.03593050001654774,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1807984.310494991,1807984.310494991,170.8760032904304,92.14724154402548,170.8760032904304,5.225804391049189,3.3972065394639013,,1807984.310494991,1.0,1807984.310494991,1807984.310494991,170.8760032904304,92.14724154402548,170.8760032904304,5.225804391049189,3.3972065394639013,,1807984.310494991,1.0,1415079.0,1415079.0,133.7417821916928,80.14686163261088,133.74178219169278,4.090149460343993,2.6589365874208766,,1415079.0,-0.27765609587520634,-0.27765609587520634,,,,,,,2020-02-29,2019-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202004,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-03,2020-04,2020-04,0.03305960004217923,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2020-03-31,2019-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202005,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-04,2020-05,2020-05,0.032462399918586016,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2020-04-30,2020-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202006,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-05,2020-06,2020-06,0.03206279990263283,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2020-05-31,2020-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202007,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-06,2020-07,2020-07,0.03118789999280125,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,3886632.8572539864,3886632.8572539864,500.18246831307744,142.8720343478887,500.1824683130775,11.077699489722313,7.207479094357392,,3886632.8572539864,1.0,3886632.8572539864,3886632.8572539864,500.18246831307744,142.8720343478887,500.1824683130775,11.077699489722313,7.207479094357392,,3886632.8572539864,1.0,5926002.0,5926002.0,762.6350150506472,158.44738724998956,762.6350150506471,16.89031913806092,10.989341442015435,,5926002.0,0.3441391249523732,0.3441391249523732,,,,,,,2020-06-30,2020-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202008,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-07,2020-08,2020-08,0.03259130008518696,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,3470665.382808679,3470665.382808679,158.26706541144415,88.35144543899715,158.26706541144415,9.892107011954934,6.436097544797956,,3470665.382808679,1.0,3470665.382808679,3470665.382808679,158.26706541144415,88.35144543899715,158.26706541144415,9.892107011954934,6.436097544797956,,3470665.382808679,1.0,5974233.0,5974233.0,272.43315638485177,115.33193752511445,272.43315638485177,17.027787364083764,11.078782337764348,,5974233.0,0.4190609266815206,0.4190609266815206,,,,,,,2020-07-31,2020-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202009,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-08,2020-09,2020-09,0.032294899923726916,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1916824.3363172598,1916824.3363172598,72.76698711816171,53.35468774059472,72.76698711816171,5.463341857123966,3.554611881021133,,1916824.3363172598,1.0,1916824.3363172598,1916824.3363172598,72.76698711816171,53.35468774059472,72.76698711816171,5.463341857123966,3.554611881021133,,1916824.3363172598,1.0,4107574.0,4107574.0,155.932799204311,87.61923573938637,155.93279920431098,11.707426987571292,7.617198439073276,,4107574.0,0.5333439309146324,0.5333439309146324,,,,,,,2020-08-31,2020-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202010,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-09,2020-10,2020-10,0.03297049994580448,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1512082.6516730636,1512082.6516730636,64.20395069104912,48.601809717922784,64.20395069104912,4.309745178939099,2.8040477454755144,,1512082.6516730636,1.0,1512082.6516730636,1512082.6516730636,64.20395069104912,48.601809717922784,64.20395069104912,4.309745178939099,2.8040477454755144,,1512082.6516730636,1.0,3082370.0,3082370.0,130.8793082657219,79.10999871930075,130.8793082657219,8.785385661629011,5.716031884671169,,3082370.0,0.5094415493035996,0.5094415493035996,,,,,,,2020-09-30,2020-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202011,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-10,2020-11,2020-11,0.032474500010721385,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,76391.40709771914,76391.40709771914,6.0495730451479695,6.2382673141072225,6.0495730451479695,0.19495275874415247,0.10330057756224692,,-76391.40709771914,1.0,76391.40709771914,76391.40709771914,6.0495730451479695,6.2382673141072225,6.0495730451479695,0.19495275874415247,0.10330057756224692,,-76391.40709771914,1.0,1742760.0,1742760.0,138.01230165423752,81.66111172806619,138.01230165423752,4.447566588141867,2.3566539927991017,,1742760.0,0.9561664215969387,0.9561664215969387,,,,,,,2020-10-31,2020-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202012,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-11,2020-12,2020-12,0.03231839998625219,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,317893.486709805,317893.486709805,32.94861265876654,39.44727808990043,32.94861265876654,0.7348556780689569,0.3546630557249279,,-317893.486709805,1.0,317893.486709805,317893.486709805,32.94861265876654,39.44727808990043,32.94861265876654,0.7348556780689569,0.3546630557249279,,-317893.486709805,1.0,1433513.0,1433513.0,148.57890001824182,85.24836128088441,148.57890001824182,3.3137676979122994,1.5993221700245903,,1433513.0,0.7782416436336433,0.7782416436336433,,,,,,,2020-11-30,2020-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202101,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2020-12,2021-01,2021-01,0.035448500071652234,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,385420.5605975194,385420.5605975194,46.440016844454654,37.68869799563937,46.44001684445466,0.8392877496605553,0.40186377699964776,,385420.5605975194,1.0,385420.5605975194,385420.5605975194,46.440016844454654,37.68869799563937,46.44001684445466,0.8392877496605553,0.40186377699964776,,385420.5605975194,1.0,1699491.0,1699491.0,204.77472853197614,101.17960144134811,204.7747285319761,3.70079368559651,1.7719964684242744,,1699491.0,0.7732141208176334,0.7732141208176334,,,,,,,2020-12-31,2020-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202102,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-01,2021-02,2021-02,0.03192009998019785,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,391939.2677691649,391939.2677691649,53.90252415250794,42.45922669136688,53.902524152507944,0.8197937961106927,0.39560079213668686,,391939.2677691649,1.0,391939.2677691649,391939.2677691649,53.90252415250794,42.45922669136688,53.902524152507944,0.8197937961106927,0.39560079213668686,,391939.2677691649,1.0,1324797.0,1324797.0,182.19634561272738,95.34175180070592,182.19634561272736,2.7709914545885703,1.3371733472977068,,1324797.0,0.7041514528118913,0.7041514528118913,,,,,,,2021-01-31,2020-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202103,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-02,2021-03,2021-03,0.03609919990412891,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,341137.0027389792,341137.0027389792,32.69440352257923,39.08345472112357,32.69440352257923,0.700302215555476,0.3417771379823809,,-341137.0027389792,1.0,341137.0027389792,341137.0027389792,32.69440352257923,39.08345472112357,32.69440352257923,0.700302215555476,0.3417771379823809,,-341137.0027389792,1.0,14657.0,14657.0,1.4047197125581385,1.3949223380295497,1.4047197125581385,0.030088584618451254,0.014684503502074555,,14657.0,-22.274681226647964,-22.274681226647964,,,,,,,2021-02-28,2020-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202104,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-03,2021-04,2021-04,0.032996100024320185,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,416867.41066697007,416867.41066697007,35.34086471647697,30.033768048785998,35.34086471647697,0.8441341954154175,0.4160846366421695,,416867.41066697007,1.0,416867.41066697007,416867.41066697007,35.34086471647697,30.033768048785998,35.34086471647697,0.8441341954154175,0.4160846366421695,,416867.41066697007,1.0,2086694.0,2086694.0,176.90413899396555,93.87221879078271,176.90413899396555,4.225443667927734,2.0827757041123607,,2086694.0,0.8002259024720586,0.8002259024720586,,,,,,,2021-03-31,2020-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202105,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-04,2021-05,2021-05,0.03322009998373687,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1509954.1251111636,1509954.1251111636,147.23230210169905,84.803344165012,147.23230210169902,3.005896496554774,1.4972534431546407,,1509954.1251111636,1.0,1509954.1251111636,1509954.1251111636,147.23230210169905,84.803344165012,147.23230210169902,3.005896496554774,1.4972534431546407,,1509954.1251111636,1.0,3194278.0,3194278.0,311.4670145744906,121.79358812947584,311.4670145744906,6.358914413055503,3.167409959253576,,3194278.0,0.5272940786271065,0.5272940786271065,,,,,,,2021-04-30,2021-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202106,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-05,2021-06,2021-06,0.03285499999765307,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,923418.6840367289,923418.6840367289,49.61711578740882,39.75457823145924,49.61711578740882,1.817459145044667,0.9133369937308564,,923418.6840367289,1.0,923418.6840367289,923418.6840367289,49.61711578740882,39.75457823145924,49.61711578740882,1.817459145044667,0.9133369937308564,,923418.6840367289,1.0,3415164.0,3415164.0,183.5035293852148,95.69848271247196,183.5035293852148,6.721675823683513,3.3778779602143945,,3415164.0,0.7296121989934513,0.7296121989934513,,,,,,,2021-05-31,2021-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202107,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-06,2021-07,2021-07,0.034464299911633134,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,638545.793444803,638545.793444803,17.09383813188598,15.74787960725201,17.09383813188598,1.2653098823785667,0.6337782739844626,,638545.793444803,1.0,638545.793444803,638545.793444803,17.09383813188598,15.74787960725201,17.09383813188598,1.2653098823785667,0.6337782739844626,,638545.793444803,1.0,2958489.0,2958489.0,79.19859875380536,131.12198689218462,79.19859875380534,5.862391400957322,2.9364002883907485,,-2958489.0,0.7841648917928027,0.7841648917928027,,,,,,,2021-06-30,2021-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202108,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-07,2021-08,2021-08,0.036063099978491664,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,66934.84069701098,66934.84069701098,1.2172057990490184,1.2246591099011679,1.2172057990490184,0.13263467754201735,0.06643509086094011,,-66934.84069701098,1.0,66934.84069701098,66934.84069701098,1.2172057990490184,1.2246591099011679,1.2172057990490184,0.13263467754201735,0.06643509086094011,,-66934.84069701098,1.0,3306140.0,3306140.0,60.12194454431005,85.96336909095116,60.121944544310054,6.551278948936785,3.2814556516722524,,-3306140.0,0.9797543840560258,0.9797543840560258,,,,,,,2021-07-31,2021-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202109,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-08,2021-09,2021-09,0.031561699928715825,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,164328.18731065094,164328.18731065094,3.7295753918083463,3.8004456343879403,3.7295753918083463,0.3256243819817698,0.16310127791914197,,-164328.18731065094,1.0,164328.18731065094,164328.18731065094,3.7295753918083463,3.8004456343879403,3.7295753918083463,0.3256243819817698,0.16310127791914197,,-164328.18731065094,1.0,1771888.0,1771888.0,40.21458515420613,50.335739583010785,40.21458515420613,3.511083182888112,1.7586587052363916,,-1771888.0,0.9072581408584228,0.9072581408584228,,,,,,,2021-08-31,2021-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202110,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-09,2021-10,2021-10,0.03501640004105866,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,2795488.8838539612,2795488.8838539612,63.43585870219455,92.90265819320747,63.435858702194544,5.539398657279863,2.774617165972868,,-2795488.8838539612,1.0,2795488.8838539612,2795488.8838539612,63.43585870219455,92.90265819320747,63.435858702194544,5.539398657279863,2.774617165972868,,-2795488.8838539612,1.0,2051672.0,2051672.0,46.55699968866269,60.683119587336144,46.55699968866269,4.06548893383917,2.036353778054684,,-2051672.0,-0.36254181168040556,-0.36254181168040556,,,,,,,2021-09-30,2021-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202111,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-10,2021-11,2021-11,0.05055970000103116,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,9455690.874188824,9455690.874188824,383.3364363216995,131.42893618607988,383.3364363216995,18.128983817580902,9.147730478955596,,9455690.874188824,1.0,9455690.874188824,9455690.874188824,383.3364363216995,131.42893618607988,383.3364363216995,18.128983817580902,9.147730478955596,,9455690.874188824,1.0,1203925.0,1203925.0,48.80746687250323,64.56332976621952,48.80746687250323,2.3082329078840016,1.1647146214285908,,-1203925.0,-6.854053096487592,-6.854053096487592,,,,,,,2021-10-31,2021-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202112,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-11,2021-12,2021-12,0.03962569998111576,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,637102.9603044698,637102.9603044698,29.270100545359018,34.28819514198263,29.270100545359018,1.1783997004480367,0.5977479357331555,,-637102.9603044698,1.0,637102.9603044698,637102.9603044698,29.270100545359018,34.28819514198263,29.270100545359018,1.1783997004480367,0.5977479357331555,,-637102.9603044698,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,0.47425854352347485,0.47425854352347485,,,,,,,2021-11-30,2021-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202201,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2021-12,2022-01,2022-01,0.033256700029596686,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,2158066.0,2158066.0,100.0,200.0,100.0,3.9307119492536278,2.012720080759727,,-2158066.0,1.0,2158066.0,2158066.0,100.0,200.0,100.0,3.9307119492536278,2.012720080759727,,-2158066.0,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,-0.624885741950737,-0.624885741950737,,,,,,,2021-12-31,2021-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202202,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2022-01,2022-02,2022-02,0.031721799983642995,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1043585.5421054373,1043585.5421054373,56.36755558813722,78.48861142612672,56.36755558813722,1.866279187498193,0.9646649431745339,,-1043585.5421054373,1.0,1043585.5421054373,1043585.5421054373,56.36755558813722,78.48861142612672,56.36755558813722,1.866279187498193,0.9646649431745339,,-1043585.5421054373,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,0.0717644350764789,0.0717644350764789,,,,,,,2022-01-31,2021-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202203,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2022-02,2022-03,2022-03,0.0344221000559628,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,2442196.0,2442196.0,100.0,200.0,100.0,4.333923814991327,2.2557016418151377,,-2442196.0,1.0,2442196.0,2442196.0,100.0,200.0,100.0,4.333923814991327,2.2557016418151377,,-2442196.0,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,-0.745940941602891,-0.745940941602891,,,,,,,2022-02-28,2021-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202204,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2022-03,2022-04,2022-04,0.032965000020340085,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,838483.8770439797,838483.8770439797,28.701047327481643,25.09918311513811,28.701047327481646,1.4766486152995921,0.7738026597656886,,838483.8770439797,1.0,838483.8770439797,838483.8770439797,28.701047327481643,25.09918311513811,28.701047327481646,1.4766486152995921,0.7738026597656886,,838483.8770439797,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,0.5186322595245019,0.5186322595245019,,,,,,,2022-03-31,2021-12-01,3
