fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,n,mae,rmse,mape,smape,wape,mase,rmsse,r2,bias,seasonal_naive_mae,seasonal_naive_rmse,mae_skill_vs_seasonal_naive,rmse_skill_vs_seasonal_naive,interval_95_coverage,interval_95_mean_width,interval_95_winkler
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2008-01,2019-12,2020-01,2020-12,0.023277300060726702,,9.0,2885579.3710078127,3679490.1171852527,209.5393202070965,80.78256916353486,164.09565174166988,8.36402793029328,6.935690482229983,-27.19574097568022,2826204.9252544832,2676848.0,3405552.3567821486,-0.07797654966132272,-0.08043856963689255,0.7777777777777778,8168180.821565772,24935644.32645928
fixed_12m_2020,fixed_origin_12m_ex_ante,sarima_111_111_12,2008-01,2019-12,2020-01,2020-12,0.16998740006238222,,9.0,2729575.1200599647,3437674.66476424,200.95910870056238,79.67750782733526,155.2240817925067,7.911840087088482,6.479878106493653,-23.611482661955087,2703955.797325338,2676848.0,3405552.3567821486,-0.019697465100732225,-0.009432334205087045,0.3333333333333333,2583412.4943439015,65178981.927021995
fixed_12m_2020,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2008-01,2019-12,2020-01,2020-12,0.023905099951662123,,9.0,2657614.8374796766,3142494.3008423652,201.12754237784367,82.70516466832785,151.1318812492921,7.703258815881544,5.923475024710066,-19.5663502702455,2642125.719755163,2676848.0,3405552.3567821486,0.007185003601371198,0.07724387364531449,0.2222222222222222,2140389.032918205,69364925.06324969
fixed_12m_2021,fixed_origin_12m_ex_ante,naive_last,2008-01,2020-12,2021-01,2021-12,0.0011111999629065394,,9.0,1928117.4444444445,2488433.8054082445,53.985504638143546,81.1252954387479,68.61287971774273,3.904334630112888,2.4837611414017378,-1.2217846900816167,-1845323.2222222222,1726986.3333333333,1960546.2331689605,-0.11646363797384485,-0.2692553551190804,1.0,9034156.665632172,9034156.665632172
fixed_12m_2021,fixed_origin_12m_ex_ante,seasonal_naive,2008-01,2020-12,2021-01,2021-12,0.0035998999373987317,,9.0,1726986.3333333333,1960546.2331689605,79.88325923723889,74.19267263026282,61.45554354305815,3.4970548948629117,1.9568648116270608,-0.37912604724772514,-1051665.2222222222,1726986.3333333333,1960546.2331689605,0.0,0.0,1.0,9879627.931083858,9879627.931083858
fixed_12m_2021,fixed_origin_12m_ex_ante,drift,2008-01,2020-12,2021-01,2021-12,0.0011506000300869346,,9.0,1936780.7777777778,2497708.9055881393,54.236783679050895,81.74150476911454,68.9211681208519,3.9218774164421153,2.4930188252345817,-1.2383780028077584,-1854898.485380117,1726986.3333333333,1960546.2331689605,-0.12148008377084896,-0.27398623063885985,1.0,15902124.865987143,15902124.865987143
fixed_12m_2021,fixed_origin_12m_ex_ante,same_month_historical_mean,2008-01,2020-12,2021-01,2021-12,0.002382699982263148,,9.0,572450.2307692308,608977.0604800597,39.25738136195643,30.275151804803166,20.3708850523265,1.1591810791652328,0.6078335519868423,0.866938733861111,263070.07692307694,1726986.3333333333,1960546.2331689605,0.6685264847091643,0.6893839838218302,1.0,2988957.3517546053,2988957.351754605
fixed_12m_2021,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2008-01,2020-12,2021-01,2021-12,0.02530160010792315,,9.0,657778.0740740742,785329.4493306773,54.48070884004188,34.202705761235734,23.407312665239115,1.3319653950210222,0.7838547946128536,0.7787141971270357,504107.0370370372,1726986.3333333333,1960546.2331689605,0.6191179620950055,0.5994333436037887,1.0,3641761.0473090494,3641761.0473090503
fixed_12m_2021,fixed_origin_12m_ex_ante,ets_holt_winters,2008-01,2020-12,2021-01,2021-12,0.05133429996203631,model-internal seasonal fill for missing training targets,9.0,531466.4547100036,741877.5419446322,19.246293603445285,24.10257900662285,18.912459941743624,1.076191126140386,0.740484479175614,0.8025240402139113,-502197.74008721166,1726986.3333333333,1960546.2331689605,0.6922578688366361,0.6215965074460466,1.0,5329862.739056057,5329862.739056057
fixed_12m_2021,fixed_origin_12m_ex_ante,theta,2008-01,2020-12,2021-01,2021-12,0.025803999975323677,model-internal seasonal fill for missing training targets,9.0,1012560.3661541494,1264584.4910419693,30.38328602592723,37.87876916123389,36.032391496725545,2.05038054815926,1.2622099137389138,0.42621989297941987,-964597.8766096487,1726986.3333333333,1960546.2331689605,0.41368362527816793,0.35498359097712395,1.0,10085746.388409143,10085746.388409143
fixed_12m_2021,fixed_origin_12m_ex_ante,sarima_111_111_12,2008-01,2020-12,2021-01,2021-12,0.11675400007516146,,9.0,741693.0453173914,887559.1720290903,29.932978685657762,30.72817030707169,26.39346262463359,1.5018887205706297,0.8858925551442964,0.7173529758910304,-569821.4196738478,1726986.3333333333,1960546.2331689605,0.5705275536918601,0.5472898537085403,1.0,5815415.0678411275,5815415.067841127
fixed_12m_2021,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2008-01,2020-12,2021-01,2021-12,0.03844150004442781,,9.0,493661.30919433717,605342.7104208079,20.299588413917117,22.086870777738593,17.567147751631897,0.9996377298425775,0.6042060263392635,0.8685222030112799,-228963.50963507412,1726986.3333333333,1960546.2331689605,0.7141486879971427,0.6912377274356074,1.0,3921559.485588459,3921559.485588459
fixed_12m_2022,fixed_origin_12m_ex_ante,naive_last,2008-01,2021-12,2022-01,2022-12,0.0012541000032797456,,12.0,2161419.3333333335,2873654.23317594,40.00075432247015,55.483142801539124,50.49158029554932,3.8064618211866073,2.651978588685301,-1.1557824330769,-2104118.0,1834296.75,2007741.7750660607,-0.17833678401999764,-0.4312867664873825,0.9166666666666666,8859066.606419435,11111298.714262202
fixed_12m_2022,fixed_origin_12m_ex_ante,seasonal_naive,2008-01,2021-12,2022-01,2022-12,0.00452630000654608,,12.0,1834296.75,2007741.7750660607,46.10558617824956,63.4733195587042,42.8498719383884,3.2303683232229536,1.852863207275856,-0.05232918926666508,-1834296.75,1834296.75,2007741.7750660607,0.0,0.0,1.0,10377990.41986162,10377990.41986162
fixed_12m_2022,fixed_origin_12m_ex_ante,drift,2008-01,2021-12,2022-01,2022-12,0.0012165999505668879,,12.0,2124691.357723577,2837950.415185298,39.16322663377893,54.062461877129216,49.63360077209745,3.7417804172720754,2.6190289875285697,-1.1025460300400423,-2064329.3597560972,1834296.75,2007741.7750660607,-0.15831386482235055,-0.4135036937665555,1.0,15441981.530429728,15441981.530429728
fixed_12m_2022,fixed_origin_12m_ex_ante,same_month_historical_mean,2008-01,2021-12,2022-01,2022-12,0.0020782999927178025,,12.0,1229421.232142857,1366723.1656290034,28.577928925663006,33.5144542210081,28.719749056774535,2.165125901363571,1.2612932099010812,0.5123625883770135,-1229421.232142857,1834296.75,2007741.7750660607,0.32975881239343796,0.31927343316645684,0.6666666666666666,3082172.5083484924,9145047.69078712
fixed_12m_2022,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2008-01,2021-12,2022-01,2022-12,0.028710799990221858,,12.0,1277647.611111111,1512034.3485340094,27.70824515388953,32.751498320224954,29.846335669786782,2.250057070195873,1.3953949892006423,0.4031582156083825,-1277647.611111111,1834296.75,2007741.7750660607,0.30346733094789,0.24689799888023,0.75,3815351.260953276,9342583.845075788
fixed_12m_2022,fixed_origin_12m_ex_ante,ets_holt_winters,2008-01,2021-12,2022-01,2022-12,0.05221610004082322,model-internal seasonal fill for missing training targets,12.0,727040.4179744837,943441.2138079639,14.204005695996777,15.7202745226267,16.983941559204638,1.2803862493500837,0.8706635160963038,0.7676377385315978,-719379.524973716,1834296.75,2007741.7750660607,0.6036407860535742,0.5300983296136667,1.0,4254164.674105317,4254164.674105317
fixed_12m_2022,fixed_origin_12m_ex_ante,theta,2008-01,2021-12,2022-01,2022-12,0.020898499991744757,model-internal seasonal fill for missing training targets,12.0,418888.8212780391,530272.0944872329,9.341281578842047,10.038320335428722,9.785402688080017,0.737702435120587,0.4893665440059751,0.9265936800895962,-418888.8212780391,1834296.75,2007741.7750660607,0.7716351940992977,0.735886307157311,1.0,8625742.532293795,8625742.532293795
fixed_12m_2022,fixed_origin_12m_ex_ante,sarima_111_111_12,2008-01,2021-12,2022-01,2022-12,0.11809060000814497,,12.0,756655.992375465,926824.9369116188,17.090215448954073,18.250990692965136,17.675772676750835,1.3325420487969195,0.8553290301153401,0.7757505809522183,-504824.479528449,1834296.75,2007741.7750660607,0.5874953208222906,0.5383744321995175,1.0,5588856.874183984,5588856.874183984
fixed_12m_2022,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2008-01,2021-12,2022-01,2022-12,0.03819170000497252,,12.0,607887.8536316714,795728.4947956814,12.548910768787536,13.417029199619419,14.200492194634762,1.0705474272054085,0.734345456820215,0.834702712619698,-559239.5765550473,1834296.75,2007741.7750660607,0.6685989583573806,0.6036699018380989,1.0,4013129.574823603,4013129.574823603
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2008-01,2022-12,2023-01,2023-12,0.0012715000193566084,,12.0,2187123.75,2903840.7506862786,36.80578424816925,49.93292666523979,45.98224002306761,3.3056028923130456,2.466749295289123,-1.1795824646706752,-2136241.25,475701.25,538554.6639915797,-3.5976834200036265,-4.391914590738147,0.9166666666666666,9042036.412237274,11113818.86262741
